H|AIS|NR 433|0000|RO|NR 433|KR|NR 433|หนองแขม 15/06/45-46|20020614|20020614|A000|THB||1111012240|35368.42|5300029636|2002|9200019255|2002|20020617|
H|AIS|NR 433|0000|RO|NR 433|KR|NR 433|NR 433|20030615|20030615|A000|THB||1111012240|35368.42|5300032265|2003|9200023906|2003|20030617|
H|AIS|NR 433|0003|RO|441030|KR|NR 433    /03|441030|20040615|20040615|A000|THB||1111012240|38905.26|5300020470|2004|9200015682|2004|20040615|4700743
H|AIS|NR 433|0003|RO|441030|KR|NR 433    /03|441030|20050615|20050615|A000|THB||1111012240|38905.26|5300030361|2005|9200030038|2005|20050617|
H|AIS|NR 433|0003|RO|441030|KR|NR 433    /03|441030|20060615|20060615|A000|THB||1111012240|38905.26|5300022212|2006|9200033763|2006|20060615|
H|AIS|NR 434|0000|RO|NR 434|KR|NR 434||20020611|20020611|A000|THB||1111012233|35368.42|5300028853|2002|9200026973|2002|20020815|
H|AIS|NR 434|0000|RO|NR 434|KR|NR 434|NR 434|20030615|20030615|A000|THB||1111012233|35368.42|5300032266|2003|9200023900|2003|20030617|
H|AIS|NR 434|0002|RO|441032|KR|NR 434    /02|441032|20040615|20040615|A000|THB||1111012233|38905.26|5300020471|2004|9200015679|2004|20040615|4700740
H|AIS|NR 434|0002|RO|441032|KR|NR 434    /02|441032|20050615|20050615|A000|THB||1111012233|38905.26|5300030362|2005|9200030031|2005|20050617|
H|AIS|NR 434|0002|RO|441032|KR|NR 434    /02|441032|20060615|20060615|A000|THB||1111012233|38905.26|5300022213|2006|9200033756|2006|20060615|
H|AIS|NR 435|0000|RO|NR 435|KR|NR 435|ตลาดแม่สอด 15/06/45-46|20020614|20020614|A000|THB||1111012226|31578.95|5300029640|2002|9200019253|2002|20020617|
H|AIS|NR 435|0000|RO|NR 435|KR|NR 435|NR 435|20030615|20030615|A000|THB||1111012226|31578.95|5300032267|2003|9200023897|2003|20030617|
H|AIS|NR 435|0002|RO|447029|KR|NR 435    /02|447029|20040615|20040615|A000|THB||1111012226|34736.84|5300022678|2004|9200017854|2004|20040615|4700973
H|AIS|NR 435|0002|RO|447029|KR|NR 435    /02|447029|20050615|20050615|A000|THB||1111012226|34736.84|5300031253|2005|9200030028|2005|20050617|
H|AIS|NR 435|0002|RO|447029|KR|NR 435    /02|447029|20060615|20060615|A000|THB||1111012226|34736.84|5300023110|2006|9200033753|2006|20060615|
H|AIS|NR 436|0000|RO|NR 436|KR|NR 436||20020611|20020611|A000|THB||1111012227|31578.95|5300028857|2002|9200018851|2002|20020617|
H|AIS|NR 436|0000|RO|NR 436|KR|NR 436|NR 436|20030615|20030615|A000|THB||1111012227|31578.95|5300032268|2003|9200023898|2003|20030617|
H|AIS|NR 436|0003|MO|335027|KR|NR 436    /03|335027|20040401|20040401|A000|THB||1111012227|3947.37|5300020042|2004|9200015400|2004|20040408|4700651
H|AIS|NR 436|0004|RO|335027|KR|NR 436    /04|335027|20040601|20040601|A000|THB||1111012227|34736.84|5300032823|2004|9200025823|2004|20040616|4701862
H|AIS|NR 436|0004|RO|335027|KR|NR 436    /04|335027|20050601|20050601|A000|THB||1111012227|34736.84|5300030570|2005|9200030029|2005|20050617|
H|AIS|NR 436|0004|RO|335027|KR|NR 436    /04|335027|20060601|20060601|A000|THB||1111012227|34736.84|5300022355|2006|9200033754|2006|20060615|
H|AIS|NR 437|0000|RO|NR 437|KR|NR 437||20020611|20020611|A000|THB||1111012228|31578.95|5300028858|2002|9200018852|2002|20020617|
H|AIS|NR 437|0000|RO|NR 437|KR|NR 437|NR 437|20030615|20030615|A000|THB||1111012228|31578.95|5300032269|2003|9200023899|2003|20030617|
H|AIS|NR 437|0003|MO|339030|KR|NR 437    /03|339030|20040401|20040401|A000|THB||1111012228|3290.53|5300019748|2004|9200015216|2004|20040408|
H|AIS|NR 437|0004|RO|339030|KR|NR 437    /04|339030|20040601|20040601|A000|THB||1111012228|34736.84|5300032824|2004|9200025824|2004|20040616|4701863
H|AIS|NR 437|0004|RO|339030|KR|NR 437    /04|339030|20050601|20050601|A000|THB||1111012228|34736.84|5300030571|2005|9200030030|2005|20050617|
H|AIS|NR 437|0004|RO|339030|KR|NR 437    /04|339030|20060601|20060601|A000|THB||1111012228|34736.84|5300022356|2006|9200033755|2006|20060615|
H|AIS|NR 438|0000|RO|NR 438|KR|NR 438|ป่าไผ่ 01/07/45-46|20020702|20020702|A000|THB||1111012310|63157.89|5300032127|2002|6100001839|2002|20020702|
H|AIS|NR 438|0000|RO|NR 438|KR|NR 438|NR 438|20030701|20030701|A000|THB||1111012310|63157.89|5300034317|2003|9200026481|2003|20030704|
H|AIS|NR 438|0002|MO|332130|KR|NR 438    /02|332130|20040301|20040301|A000|THB||1111012310|7500.00|5300017039|2004|9200013343|2004|20040325|4700373
H|AIS|NR 438|0003|RO|332130|KR|NR 438    /03|332130|20040701|20040701|A000|THB||1111020621|69473.68|5300032803|2004|9200025836|2004|20040701|4701901
H|AIS|NR 438|0003|RO|332130|KR|NR 438    /03|332130|20050701|20050701|A000|THB||1111020621|69473.68|5300036907|2005|9200033628|2005|20050705|
H|AIS|NR 438|0003|RO|332130|KR|NR 438    /03|332130|20060701|20060701|A000|THB||1111020621|69473.68|5300026249|2006|9200043257|2006|20060703|
H|AIS|NR 439|0000|RO|NR 439|KR|NR 439||20020702|20020625|A000|THB||1111012309|42105.26|5300031891|2002|9200021156|2002|20020703|
H|AIS|NR 439|0000|RO|NR 439|KR|NR 439|NR 439|20030701|20030701|A000|THB||1111012309|42105.26|5300034318|2003|9200026480|2003|20030704|
H|AIS|NR 439|0002|RO|334058|KR|NR 439    /02|334058|20040701|20040701|A000|THB||1111012309|46315.79|5300032804|2004|9200025831|2004|20040701|4701896
H|AIS|NR 439|0002|RO|334058|KR|NR 439    /02|334058|20050701|20050701|A000|THB||1111012309|46315.79|5300036908|2005|9200033604|2005|20050705|
H|AIS|NR 439|0002|RO|334058|KR|NR 439    /02|334058|20060701|20060701|A000|THB||1111012309|46315.79|5300026250|2006|9200043224|2006|20060703|
H|AIS|NR 439|0003|MO|334058|KR|NR 439    /03|334058|20041001|20041001|A000|THB||1111012309|10000.00|5300059834|2004|9200047562|2004|20041021|4958838
H|AIS|NR 439|0004|MO|334058|KR|NR 439    /04|334058|20041001|20041001|A000|THB||1111012309|1000.00|5300059835|2004|9200047562|2004|20041021|4958838
H|AIS|NR 440|0002|RO|332122|KR|NR 440    /02|332122|20040715|20040715|A000|THB||1111012347|57894.74|5300043410|2004|9200034067|2004|20040804|4956809
H|AIS|NR 440|0002|RO|332122|KR|NR 440    /02|332122|20050715|20050715|A000|THB||1111012347|57894.74|5300037063|2005|9200035284|2005|20050715|
H|AIS|NR 440|0002|RO|332122|KR|NR 440    /02|332122|20060715|20060715|A000|THB||1111012347|57894.74|5300026448|2006|9200045663|2006|20060717|
H|AIS|NR 441|0000|RO|NR 441|KR|NR 441||20020708|20020708|A000|THB||1111012410|36842.11|5300033693|2002|9200022136|2002|20020715|
H|AIS|NR 441|0000|RO|NR 441|KR|NR 441|NR 441|20030715|20030715|A000|THB||1111012410|36842.11|5300038214|2003|9200028618|2003|20030717|
H|AIS|NR 441|0003|MO|442081|KR|NR 441    /03|442081|20040501|20040501|A000|THB||1111012410|4375.00|5300027883|2004|9200021957|2004|20040521|4701441
H|AIS|NR 441|0004|RO|442081|KR|NR 441    /04|442081|20040715|20040715|A000|THB||1111012410|40526.32|5300037809|2004|9200029432|2004|20040715|4702280
H|AIS|NR 441|0004|RO|442081|KR|NR 441    /04|442081|20050715|20050715|A000|THB||1111012410|40526.32|5300036960|2005|9200035285|2005|20050715|
H|AIS|NR 441|0004|RO|442081|KR|NR 441    /04|442081|20060715|20060715|A000|THB||1111012410|40526.32|5300026308|2006|9200045664|2006|20060717|
H|AIS|NR 442|0000|RO|NR 442|KR|NR 442|บ้านศรีมงคล01/07/45-46|20020802|20020802|A000|THB||1111012411|31578.95|5300038488|2002|9200025502|2002|20020805|
H|AIS|NR 442|0000|RO|NR 442|KR|NR 442|NR 442|20030701|20030701|A000|THB||1111012411|31578.95|5300034319|2003|9200026340|2003|20030702|
H|AIS|NR 442|0002|RO|443041|KR|NR 442    /02|443041|20040701|20040701|A000|THB||1111012411|34736.84|5300020799|2004|9200015699|2004|20040702|4700744
H|AIS|NR 442|0002|RO|443041|KR|NR 442    /02|443041|20050701|20050701|A000|THB||1111012411|34736.84|5300037617|2005|9200033605|2005|20050705|
H|AIS|NR 442|0002|RO|443041|KR|NR 442    /02|443041|20060701|20060701|A000|THB||1111012411|34736.84|5300027344|2006|9200043225|2006|20060703|
H|AIS|NR 443|0000|RO|NR 443|KR|NR 443||20020702|20020625|A000|THB||1111012412|63157.89|5300031892|2002|9200021158|2002|20020703|
H|AIS|NR 443|0000|RO|NR 443|KR|NR 443|NR 443|20030701|20030701|A000|THB||1111012412|63157.89|5300034320|2003|9200026483|2003|20030704|
H|AIS|NR 443|0002|RO|332131|KR|NR 443    /02|332131|20040701|20040701|A000|THB||1111012412|69473.68|5300033754|2004|9200026476|2004|20040701|4702001
H|AIS|NR 443|0002|RO|332131|KR|NR 443    /02|332131|20050701|20050701|A000|THB||1111012412|69473.68|5300037704|2005|9200033606|2005|20050705|
H|AIS|NR 443|0002|RO|332131|KR|NR 443    /02|332131|20060701|20060701|A000|THB||1111012412|69473.68|5300027451|2006|9200043226|2006|20060703|
H|AIS|NR 444|0000|RO|NR 444|KR|NR 444|ท่าข้าม01/05/45-46|20020502|20020502|A000|THB||1111010698|84210.53|5300019537|2002|9200012459|2002|20020502|
H|AIS|NR 444|0000|RO|NR 444|KR|NR 444|ท่าข้าม 01/07/45-46|20020802|20020802|A000|THB||1111012413|31578.95|5300038490|2002|9200025503|2002|20020805|
H|AIS|NR 444|0000|RO|NR 444|KR|NR 444|NR 444|20030701|20030701|A000|THB||1111012413|31578.95|5300034321|2003|9200026484|2003|20030704|
H|AIS|NR 444|0003|RO|443039|KR|NR 444    /03|443039|20040701|20040701|A000|THB||1111012413|34736.84|5300020800|2004|9200031593|2005|20050623|5332730
H|AIS|NR 444|0003|RO|443039|KR|NR 444    /03|443039|20050701|20050701|A000|THB||1111012413|34736.84|5300037618|2005|9200033607|2005|20050705|
H|AIS|NR 444|0003|RO|443039|KR|NR 444    /03|443039|20060701|20060701|A000|THB||1111012413|34736.84|5300027345|2006|9200043227|2006|20060703|
H|AIS|NR 445|0000|RO|NR 445|KR|NR 445||20020702|20020625|A000|THB||1111012414|63157.89|5300031893|2002|9200021159|2002|20020703|
H|AIS|NR 445|0000|RO|NR 445|KR|NR 445|NR 445|20030701|20030701|A000|THB||1111012414|63157.89|5300034322|2003|9200026485|2003|20030704|
H|AIS|NR 445|0002|RO|442068|KR|NR 445    /02|442068|20040701|20040701|A000|THB||1111012414|69473.68|5300020801|2004|9200015701|2004|20040702|4700746
H|AIS|NR 445|0002|RO|442068|KR|NR 445    /02|442068|20050701|20050701|A000|THB||1111012414|69473.68|5300037619|2005|9200033608|2005|20050705|
H|AIS|NR 445|0002|RO|442068|KR|NR 445    /02|442068|20060701|20060701|A000|THB||1111012414|69473.68|5300027346|2006|9200043228|2006|20060703|
H|AIS|NR 448|0004|RO|333063|KR|NR 448    /04|333063|20040715|20040715|A000|THB||1111012447|28947.37|5300044149|2004|9200034468|2004|20040806|4956875
H|AIS|NR 448|0004|RO|333063|KR|NR 448    /04|333063|20050715|20050715|A000|THB||1111012447|28947.37|5300037068|2005|9200035286|2005|20050715|
H|AIS|NR 448|0004|RO|333063|KR|NR 448    /04|333063|20060715|20060715|A000|THB||1111012447|28947.37|5300026455|2006|9200045665|2006|20060717|
H|AIS|NR 448|0005|MO|333063|KR|NR 448    /05|333063|20040701|20040701|A000|THB||1111012447|7763.16|5300043537|2004|9200034100|2004|20040804|4956812
H|AIS|NR 450|0000|RO|NR 450|KR|NR 450|แม่สูน 01/07/45-46|20020802|20020802|A000|THB||1111012449|31578.95|5300038491|2002|9200025505|2002|20020805|
H|AIS|NR 450|0000|RO|NR 450|KR|NR 450|NR 450|20030701|20030701|A000|THB||1111012449|31578.95|5300034325|2003|9200026341|2003|20030702|
H|AIS|NR 450|0002|RO|332140|KR|NR 450    /02|332140|20040701|20040701|A000|THB||1111012449|34736.84|5300033191|2004|9200026067|2004|20040702|4701965
H|AIS|NR 450|0002|RO|332140|KR|NR 450    /02|332140|20050701|20050701|A000|THB||1111012449|34736.84|5300037701|2005|9200033609|2005|20050705|
H|AIS|NR 450|0002|RO|332140|KR|NR 450    /02|332140|20060701|20060701|A000|THB||1111012449|34736.84|5300027448|2006|9200043229|2006|20060703|
H|AIS|NR 452|0000|RO|NR 452|KR|NR 452|เมืองเขาค้อ15/05/45-46|20020520|20020520|A000|THB||1111012521|31578.95|5300024513|2002|9200015870|2002|20020528|
H|AIS|NR 452|0000|RO|NR 452|KR|NR 452|NR 452|20030515|20030515|A000|THB||1111012521|31578.95|5300027594|2003|9200019207|2003|20030519|
H|AIS|NR 452|0003|RO|443029|KR|NR 452    /03|443029|20040515|20040515|A000|THB||1111012521|34736.84|5300020370|2004|9200015557|2004|20040517|4700675
H|AIS|NR 452|0003|RO|443029|KR|NR 452    /03|443029|20050515|20050515|A000|THB||1111012521|34736.84|5300026777|2005|9200023186|2005|20050516|
H|AIS|NR 452|0003|RO|443029|KR|NR 452    /03|443029|20060515|20060515|A000|THB||1111012521|34736.84|5300017981|2006|9200027599|2006|20060516|
H|AIS|NR 452|0004|MO|443029|KR|NR 452    /04|443029|20040401|20040401|A000|THB||1111012521|3947.37|5300019749|2004|9200015217|2004|20040408|
H|AIS|NR 453|0000|RO|NR 453|KR|NR 453|ห้วยส้านยาว 01/07/45-46|20020702|20020702|A000|THB||1111012566|21052.63|5300032129|2002|9200021010|2002|20020702|
H|AIS|NR 453|0000|RO|NR 453|KR|NR 453|NR 453|20030701|20030701|A000|THB||1111012566|21052.63|5300034326|2003|9200026495|2003|20030704|
H|AIS|NR 453|0002|RO|333064|KR|NR 453    /02|333064|20040701|20040701|A000|THB||1111012566|23157.89|5300035580|2004|9200026985|2004|20040701|4702082
H|AIS|NR 453|0002|RO|333064|KR|NR 453    /02|333064|20050701|20050701|A000|THB||1111012566|23157.89|5300036946|2005|9200033618|2005|20050705|
H|AIS|NR 453|0002|RO|333064|KR|NR 453    /02|333064|20060701|20060701|A000|THB||1111012566|23157.89|5300026295|2006|9200043238|2006|20060703|
H|AIS|NR 453|0003|MO|333064|KR|NR 453    /03|333064|20040915|20040915|A000|THB||1111012566|75000.00|5300055666|2004|5100009617|2004|20041004|
H|AIS|NR 454|0000|RO|NR 454|KR|NR 454|ท่าก๊อ 01/07/45-46|20020726|20020726|A000|THB||1111012565|31578.95|5300036878|2002|9200026976|2002|20020815|
H|AIS|NR 454|0000|RO|NR 454|KR|NR 454|NR 454|20030701|20030701|A000|THB||1111012565|31578.95|5300034327|2003|9200027714|2003|20030711|
H|AIS|NR 454|0002|RO|333061|KR|NR 454    /02|333061|20040701|20040701|A000|THB||1111012565|34736.84|5300032806|2004|9200025833|2004|20040701|4701898
H|AIS|NR 454|0002|RO|333061|KR|NR 454    /02|333061|20050701|20050701|A000|THB||1111012565|34736.84|5300036910|2005|9200033617|2005|20050705|
H|AIS|NR 454|0002|RO|333061|KR|NR 454    /02|333061|20060701|20060701|A000|THB||1111012565|34736.84|5300026251|2006|9200043237|2006|20060703|
H|AIS|NR 454|0003|MO|333061|KR|NR 454    /03|333061|20040601|20040601|A000|THB||1111012565|7894.74|5300035476|2004|9200027025|2004|20040624|4702080
H|AIS|NR 454|0004|MO|333061|KR|NR 454    /04|333061|20040601|20040601|A000|THB||1111012565|375.00|5300035477|2004|9200027025|2004|20040624|4702080
H|AIS|NR 455|0000|RO|NR 455|KR|NR 455||20020702|20020625|A000|THB||1111012564|37894.74|5300031894|2002|9200021165|2002|20020703|
H|AIS|NR 455|0000|RO|NR 455|KR|NR 455|NR 455|20030701|20030701|A000|THB||1111012564|37894.74|5300034328|2003|9200026493|2003|20030704|
H|AIS|NR 455|0002|RO|446024|KR|NR 455    /02|446024|20040701|20040701|A000|THB||1111012564|41684.21|5300020802|2004|9200015706|2004|20040702|4700751
H|AIS|NR 455|0002|RO|446024|KR|NR 455    /02|446024|20050701|20050701|A000|THB||1111012564|41684.21|5300037620|2005|9200033616|2005|20050705|
H|AIS|NR 455|0002|RO|446024|KR|NR 455    /02|446024|20060701|20060701|A000|THB||1111012564|41684.21|5300027347|2006|9200043236|2006|20060703|
H|AIS|NR 456|0000|RO|NR 456|KR|NR 456||20020702|20020625|A000|THB||1111012563|35368.42|5300031895|2002|9200021164|2002|20020703|
H|AIS|NR 456|0000|RO|NR 456|KR|NR 456|NR 456|20030701|20030701|A000|THB||1111012563|35368.42|5300034329|2003|9200026492|2003|20030704|
H|AIS|NR 456|0002|RO|449025|KR|NR 456    /02|449025|20040701|20040701|A000|THB||1111012563|38905.26|5300020803|2004|9200015705|2004|20040702|4700750
H|AIS|NR 456|0002|RO|449025|KR|NR 456    /02|449025|20050701|20050701|A000|THB||1111012563|38905.26|5300037621|2005|9200033615|2005|20050705|
H|AIS|NR 456|0002|RO|449025|KR|NR 456    /02|449025|20060701|20060701|A000|THB||1111012563|38905.26|5300027348|2006|9200043235|2006|20060703|
H|AIS|NR 457|0000|RO|NR 457|KR|NR 457|บ้านม่วงโตน 01/07/45-46|20020802|20020802|A000|THB||1111012562|42105.26|5300038493|2002|9200025516|2002|20020805|
H|AIS|NR 457|0000|RO|NR 457|KR|NR 457|NR 457|20030701|20030701|A000|THB||1111012562|42105.26|5300034330|2003|9200026491|2003|20030704|
H|AIS|NR 457|0002|RO|335026|KR|NR 457    /02|335026|20040701|20040701|A000|THB||1111012562|46315.79|5300033192|2004|9200026068|2004|20040702|4701966
H|AIS|NR 457|0002|RO|335026|KR|NR 457    /02|335026|20050701|20050701|A000|THB||1111012562|46315.79|5300037702|2005|9200033614|2005|20050705|
H|AIS|NR 457|0002|RO|335026|KR|NR 457    /02|335026|20060701|20060701|A000|THB||1111012562|46315.79|5300027449|2006|9200043234|2006|20060703|
H|AIS|NR 458|0000|RO|NR 458|KR|NR 458||20020702|20020625|A000|THB||1111012561|31578.95|5300031897|2002|9200021163|2002|20020703|
H|AIS|NR 458|0000|RO|NR 458|KR|NR 458|NR 458|20030701|20030701|A000|THB||1111012561|31578.95|5300034331|2003|9200026490|2003|20030704|
H|AIS|NR 458|0002|RO|444028|KR|NR 458    /02|444028|20040701|20040701|A000|THB||1111012561|34736.84|5300020804|2004|9200015704|2004|20040702|4700749
H|AIS|NR 458|0002|RO|444028|KR|NR 458    /02|444028|20050701|20050701|A000|THB||1111012561|34736.84|5300037622|2005|9200033613|2005|20050705|
H|AIS|NR 458|0002|RO|444028|KR|NR 458    /02|444028|20060701|20060701|A000|THB||1111012561|34736.84|5300027349|2006|9200043233|2006|20060703|
H|AIS|NR 459|0000|RO|NR 459|KR|NR 459||20020702|20020625|A000|THB||1111012560|31578.95|5300031899|2002|9200021162|2002|20020703|
H|AIS|NR 459|0000|RO|NR 459|KR|NR 459|NR 459|20030701|20030701|A000|THB||1111012560|31578.95|5300034332|2003|9200026489|2003|20030704|
H|AIS|NR 459|0002|RO|444027|KR|NR 459    /02|444027|20040701|20040701|A000|THB||1111012560|34736.84|5300020805|2004|9200015703|2004|20040702|4700748
H|AIS|NR 459|0002|RO|444027|KR|NR 459    /02|444027|20050701|20050701|A000|THB||1111012560|34736.84|5300037623|2005|9200033612|2005|20050705|
H|AIS|NR 459|0002|RO|444027|KR|NR 459    /02|444027|20060701|20060701|A000|THB||1111012560|34736.84|5300027350|2006|9200043232|2006|20060703|
H|AIS|NR 460|0000|RO|NR 460|KR|NR 460||20020702|20020625|A000|THB||1111012559|31578.95|5300031900|2002|9200021161|2002|20020703|
H|AIS|NR 460|0000|RO|NR 460|KR|NR 460|NR 460|20030701|20030701|A000|THB||1111012559|31578.95|5300034333|2003|9200026488|2003|20030704|
H|AIS|NR 460|0002|RO|448021|KR|NR 460    /02|448021|20040701|20040701|A000|THB||1111012559|34736.84|5300020806|2004|9200015702|2004|20040702|4700747
H|AIS|NR 460|0002|RO|448021|KR|NR 460    /02|448021|20050701|20050701|A000|THB||1111012559|34736.84|5300037624|2005|9200033611|2005|20050705|
H|AIS|NR 460|0002|RO|448021|KR|NR 460    /02|448021|20060701|20060701|A000|THB||1111012559|34736.84|5300027351|2006|9200043231|2006|20060703|
H|AIS|NR 461|0000|RO|NR 461|KR|NR 461||20020702|20020625|A000|THB||1111012558|52631.58|5300031901|2002|9200021160|2002|20020703|
H|AIS|NR 461|0000|RO|NR 461|KR|NR 461|NR 461|20030701|20030701|A000|THB||1111012558|52631.58|5300034334|2003|9200026487|2003|20030704|
H|AIS|NR 461|0002|RO|332127|KR|NR 461    /02|332127|20040701|20040701|A000|THB||1111012558|57894.74|5300032807|2004|9200025832|2004|20040701|4701897
H|AIS|NR 461|0002|RO|332127|KR|NR 461    /02|332127|20050701|20050701|A000|THB||1111012558|57894.74|5300036911|2005|9200033610|2005|20050705|
H|AIS|NR 461|0002|RO|332127|KR|NR 461    /02|332127|20060701|20060701|A000|THB||1111012558|57894.74|5300026252|2006|9200043230|2006|20060703|
H|AIS|NR 462|0000|RO|NR 462|KR|NR 462||20020611|20020611|A000|THB||1111012640|52631.58|5300028860|2002|9200018855|2002|20020617|
H|AIS|NR 462|0000|RO|NR 462|KR|NR 462|NR 462|20030615|20030615|A000|THB||1111012640|52631.58|5300032270|2003|9200023908|2003|20030617|
H|AIS|NR 462|0002|RO|333057|KR|NR 462    /02|333057|20040601|20040601|A000|THB||1111012640|57894.74|5300032825|2004|9200025828|2004|20040616|4701867
H|AIS|NR 462|0002|RO|333057|KR|NR 462    /02|333057|20050601|20050601|A000|THB||1111012640|57894.74|5300030572|2005|9200030039|2005|20050617|
H|AIS|NR 462|0002|RO|333057|KR|NR 462    /02|333057|20060601|20060601|A000|THB||1111012640|57894.74|5300022358|2006|9200033764|2006|20060615|
H|AIS|NR 463|0000|RO|NR 463|KR|NR 463||20020801|20020730|A000|THB||1111012727|31578.95|5300037235|2002|9200025046|2002|20020802|
H|AIS|NR 463|0000|RO|NR 463|KR|NR 463|NR 463|20030801|20030801|A000|THB||1111012727|31578.95|5300041190|2003|9200031056|2003|20030801|
H|AIS|NR 463|0002|RO|442061|KR|NR 463    /02|442061|20040801|20040801|A000|THB||1111012727|34736.84|5300037873|2004|9200029395|2004|20040804|4702290
H|AIS|NR 463|0002|RO|442061|KR|NR 463    /02|442061|20050801|20050801|A000|THB||1111012727|34736.84|5300043067|2005|9200038435|2005|20050801|
H|AIS|NR 463|0002|RO|442061|KR|NR 463    /02|442061|20060801|20060801|A000|THB||1111012727|34736.84|5300031002|2006|9200055556|2006|20060804|
H|AIS|NR 464|0000|RO|NR 464|KR|NR 464|การไฟฟ้านครสวร01/08/45-46|20020801|20020801|A000|THB||1111012728|36842.11|5300037415|2002|9200025069|2002|20020802|
H|AIS|NR 464|0000|RO|NR 464|KR|NR 464|NR 464|20030801|20030801|A000|THB||1111012728|36842.11|5300041191|2003|9200031057|2003|20030801|
H|AIS|NR 464|0002|RO|442054|KR|NR 464    /02|442054|20040801|20040801|A000|THB||1111012728|40526.32|5300037874|2004|9200029396|2004|20040804|4702291
H|AIS|NR 464|0002|RO|442054|KR|NR 464    /02|442054|20050801|20050801|A000|THB||1111012728|40526.32|5300043068|2005|9200038436|2005|20050801|
H|AIS|NR 464|0002|RO|442054|KR|NR 464    /02|442054|20060801|20060801|A000|THB||1111012728|40526.32|5300031003|2006|9200055557|2006|20060804|
H|AIS|NR 465|0000|RO|NR 465|KR|NR 465||20020801|20020730|A000|THB||1111012729|31578.95|5300037236|2002|9200025047|2002|20020802|
H|AIS|NR 465|0000|RO|NR 465|KR|NR 465|NR 465|20030801|20030801|A000|THB||1111012729|31578.95|5300041192|2003|9200031058|2003|20030801|
H|AIS|NR 465|0002|RO|442012|KR|NR 465    /02|442012|20040801|20040801|A000|THB||1111012729|42105.26|5300037875|2004|9200029397|2004|20040804|4702292
H|AIS|NR 465|0002|RO|442012|KR|NR 465    /02|442012|20050801|20050801|A000|THB||1111012729|42105.26|5300043069|2005|9200038437|2005|20050801|
H|AIS|NR 465|0002|RO|442012|KR|NR 465    /02|442012|20060801|20060801|A000|THB||1111012729|42105.26|5300031004|2006|9200055558|2006|20060804|
H|AIS|NR 466|0000|RO|NR 466|KR|NR 466|ปลักแรด 01/06/45-46|20020603|20020603|A000|THB||1111012730|37894.74|5300024961|2002|9200016032|2002|20020603|
H|AIS|NR 466|0000|RO|NR 466|KR|NR 466|NR 466|20030601|20030601|A000|THB||1111012730|37894.74|5300025603|2003|9200022034|2003|20030604|
H|AIS|NR 466|0002|RO|445055|KR|NR 466    /02|445055|20040601|20040601|A000|THB||1111012730|41684.21|5300020453|2004|9200015672|2004|20040601|4700734
H|AIS|NR 466|0002|RO|445055|KR|NR 466    /02|445055|20050601|20050601|A000|THB||1111012730|41684.21|5300031240|2005|9200027173|2005|20050603|
H|AIS|NR 466|0002|RO|445055|KR|NR 466    /02|445055|20060601|20060601|A000|THB||1111012730|41684.21|5300023093|2006|9200031437|2006|20060601|
H|AIS|NR 467|0000|RO|NR 467|KR|NR 467||20020708|20020708|A000|THB||1111012731|37894.74|5300033695|2002|9200022137|2002|20020715|
H|AIS|NR 467|0000|RO|NR 467|KR|NR 467|NR 467|20030715|20030715|A000|THB||1111012731|37894.74|5300038217|2003|9200028621|2003|20030717|
H|AIS|NR 467|0002|RO|440023|KR|NR 467    /02|440023|20040715|20040715|A000|THB||1111012731|41684.21|5300037810|2004|9200029433|2004|20040715|4702281
H|AIS|NR 467|0002|RO|440023|KR|NR 467    /02|440023|20050715|20050715|A000|THB||1111012731|41684.21|5300036961|2005|9200035287|2005|20050715|
H|AIS|NR 467|0002|RO|440023|KR|NR 467    /02|440023|20060715|20060715|A000|THB||1111012731|41684.21|5300026309|2006|9200045666|2006|20060717|
H|AIS|NR 468|0000|RO|NR 468|KR|NR 468||20020801|20020730|A000|THB||1111012732|26315.79|5300037237|2002|9200025048|2002|20020802|
H|AIS|NR 468|0000|RO|NR 468|KR|NR 468|NR 468|20030801|20030801|A000|THB||1111012732|26315.79|5300041193|2003|9200031059|2003|20030801|
H|AIS|NR 468|0002|MO|444029|KR|NR 468    /02|444029|20040201|20040201|A000|THB||1111012732|3289.47|5300009859|2004|9200007048|2004|20040216|
H|AIS|NR 468|0003|MO|444029|KR|NR 468    /03|444029|20040501|20040501|A000|THB||1111012732|3371.58|5300026531|2004|9200020647|2004|20040517|
H|AIS|NR 468|0004|RO|444029|KR|NR 468    /04|444029|20040801|20040801|A000|THB||1111012732|28947.37|5300037876|2004|9200029398|2004|20040804|4702293
H|AIS|NR 468|0004|RO|444029|KR|NR 468    /04|444029|20050801|20050801|A000|THB||1111012732|28947.37|5300043070|2005|9200038438|2005|20050801|
H|AIS|NR 468|0004|RO|444029|KR|NR 468    /04|444029|20060801|20060801|A000|THB||1111012732|28947.37|5300031005|2006|9200055559|2006|20060804|
H|AIS|NR 469|0000|RO|NR 469|KR|NR 469|โรงพยาบาลตาคลี01/08/45-46|20020801|20020801|A000|THB||1111012733|36842.11|5300037416|2002|9200025070|2002|20020802|
H|AIS|NR 469|0000|RO|NR 469|KR|NR 469|NR 469|20030801|20030801|A000|THB||1111012733|36842.11|5300041194|2003|9200031060|2003|20030801|
H|AIS|NR 469|0002|RO|442058|KR|NR 469    /02|442058|20040801|20040801|A000|THB||1111012733|40526.32|5300037877|2004|9200029399|2004|20040804|4702294
